日期 - date,滚动市盈率 - pe_ttm,滚动扣非市盈率 - koufei_pe_ttm,滚动市净率 - pb_ttm,动态市销率 - ps_ttm,动态股息收益率 % - dividend_yield,ROE %,总市值 - total market cap,A股总市值 - A gu zong shi zhi,收盘价(前复权) - close price,开盘价-open,最高价-high,最低价-low,涨跌幅-up,换手率-turnover_rate
2022-04-13,108.86,130.85,14.94,11.79,0.05,14.89,10861.77,10861.77,244.58,244.52,252.87,242.48,-1.27%,0.47%
2022-04-12,110.26,132.54,15.13,11.94,0.05,14.89,11001.62,11001.62,247.73,241.83,248.14,241.69,2.83%,0.61%
2022-04-11,107.23,128.89,14.72,11.61,0.05,14.89,10698.61,10698.61,240.91,249.44,250.88,237.28,-7.27%,1.02%
2022-04-08,115.64,138.99,15.87,12.52,0.05,14.89,11537.71,11537.71,259.8,258.59,264.98,256.65,-0.04%,0.46%
2022-04-07,115.69,139.06,15.88,12.52,0.05,14.89,11542.84,11542.84,259.92,262.71,265.05,255.63,-2.55%,0.59%
2022-04-06,118.71,142.69,16.29,12.85,0.05,14.89,11844.69,11844.69,266.71,271.09,271.87,264.0,-2.07%,0.42%
2022-04-01,121.22,145.7,16.64,13.12,0.05,14.89,12094.79,12094.79,272.34,266.62,275.28,265.12,1.29%,0.47%
2022-03-31,119.68,143.85,16.43,12.96,0.05,14.89,11940.95,11940.95,268.88,270.38,271.87,264.08,-1.29%,0.47%
2022-03-30,121.24,145.73,16.64,13.13,0.05,14.89,12097.12,12097.12,272.4,258.23,272.4,258.23,6.59%,0.8%
2022-03-29,113.74,136.72,15.61,12.31,0.05,14.89,11348.91,11348.91,255.55,255.6,262.42,252.98,-0.02%,0.55%
2022-03-28,113.77,136.75,15.61,12.32,0.05,14.89,11351.25,11351.25,255.6,267.08,267.08,250.92,-3.0%,0.73%
2022-03-25,117.29,140.98,16.1,12.7,0.05,14.89,11702.5,11702.5,263.51,268.68,271.97,263.47,-2.32%,0.46%
2022-03-24,120.07,144.33,16.48,13.0,0.05,14.89,11980.58,11980.58,269.77,267.65,271.7,261.57,-0.25%,0.42%
2022-03-23,120.38,144.69,16.52,13.03,0.05,14.89,12010.64,12010.64,270.45,272.92,274.49,267.62,0.45%,0.41%
2022-03-22,119.84,144.05,16.45,12.97,0.05,14.89,11957.27,11957.27,269.25,272.92,272.92,266.1,-1.35%,0.5%
2022-03-21,121.48,146.01,16.67,13.15,0.05,14.89,12120.43,12120.43,272.92,272.92,280.37,271.66,1.86%,0.67%
2022-03-18,119.26,143.35,16.37,12.91,0.05,14.89,11899.0,11899.0,267.94,272.4,275.27,264.52,-2.67%,0.8%
2022-03-17,122.53,147.28,16.82,13.27,0.05,14.89,12225.31,12225.31,275.28,271.61,280.79,270.35,4.25%,1.36%
2022-03-16,117.53,141.27,16.13,12.72,0.05,14.89,11726.51,11726.51,264.05,249.93,264.25,245.89,8.61%,1.38%
2022-03-15,108.21,130.06,14.85,11.72,0.05,14.89,10796.5,10796.5,243.11,241.96,252.6,236.5,0.04%,1.04%
2022-03-14,108.16,130.01,14.85,11.71,0.05,14.89,10791.84,10791.84,243.0,253.5,255.72,243.0,-6.19%,0.8%
2022-03-11,115.3,138.59,15.82,12.48,0.05,14.89,11503.92,11503.92,259.04,252.36,259.8,248.83,0.56%,0.84%
2022-03-10,114.66,137.82,15.74,12.41,0.05,14.89,11440.05,11440.05,257.6,257.18,265.34,254.71,3.66%,1.18%
2022-03-09,110.61,132.95,15.18,11.97,0.05,14.89,11035.88,11035.88,248.5,239.33,248.78,235.13,3.96%,1.15%
2022-03-08,106.4,127.89,14.6,11.52,0.05,14.89,10615.86,10615.86,239.04,243.52,244.82,232.51,0.12%,1.12%
2022-03-07,106.27,127.73,14.59,11.5,0.05,14.89,10602.81,10602.81,238.75,249.3,254.55,238.29,-7.5%,1.21%
2022-03-04,114.89,138.09,15.77,12.44,0.05,14.89,11462.89,11462.89,258.12,265.05,267.15,256.13,-4.13%,0.8%
2022-03-03,119.84,144.05,16.45,12.97,0.05,14.89,11957.03,11957.03,269.24,271.45,272.29,266.08,-0.17%,0.43%
2022-03-02,120.04,144.28,16.48,13.0,0.05,14.89,11976.85,11976.85,269.69,278.69,279.11,267.08,-4.17%,0.66%
2022-03-01,125.26,150.56,17.19,13.56,0.04,14.89,12497.56,12497.56,281.41,283.0,287.66,278.17,0.53%,0.48%
2022-02-28,124.6,149.77,17.1,13.49,0.04,14.89,12431.83,12431.83,279.93,275.02,281.58,275.02,0.86%,0.49%
2022-02-25,123.53,148.48,16.96,13.37,0.05,14.89,12325.54,12325.54,277.54,273.45,280.79,273.39,4.16%,0.83%
2022-02-24,118.6,142.56,16.28,12.84,0.05,14.89,11833.73,11833.73,266.47,266.62,273.75,262.95,-2.18%,0.79%
2022-02-23,121.24,145.73,16.64,13.13,0.05,14.89,12097.12,12097.12,272.4,265.57,272.42,263.73,2.98%,0.76%
2022-02-22,117.74,141.52,16.16,12.75,0.05,14.89,11747.49,11747.49,264.52,265.91,266.62,258.42,-1.18%,0.67%
2022-02-21,119.14,143.21,16.35,12.9,0.05,14.89,11887.34,11887.34,267.67,276.33,276.33,265.3,-3.32%,0.77%
2022-02-18,123.23,148.12,16.91,13.34,0.05,14.89,12295.24,12295.24,276.86,278.17,280.79,274.49,-1.4%,0.56%
2022-02-17,124.98,150.23,17.15,13.53,0.04,14.89,12470.05,12470.05,280.79,278.16,285.26,275.85,0.79%,0.53%
2022-02-16,124.0,149.05,17.02,13.42,0.05,14.89,12372.16,12372.16,278.59,277.12,284.69,275.02,0.72%,0.62%
2022-02-15,123.11,147.98,16.9,13.33,0.05,14.89,12283.59,12283.59,276.6,272.4,278.34,268.2,3.74%,0.74%
2022-02-14,118.67,142.64,16.29,12.85,0.05,14.89,11840.72,11840.72,266.62,255.08,269.19,254.58,3.68%,0.96%
2022-02-11,114.47,137.59,15.71,12.39,0.05,14.89,11420.94,11420.94,257.17,265.57,269.55,256.65,-5.43%,1.18%
2022-02-10,121.03,145.48,16.61,13.1,0.05,14.89,12076.14,12076.14,271.92,289.61,289.72,262.37,-5.32%,1.43%
2022-02-09,127.83,153.65,17.55,13.84,0.04,14.89,12754.42,12754.42,287.2,282.89,289.14,276.6,1.17%,0.56%
2022-02-08,126.35,151.87,17.34,13.68,0.04,14.89,12606.64,12606.64,283.87,304.12,304.12,273.88,-6.66%,1.01%
2022-02-07,135.36,162.7,18.58,14.66,0.04,14.89,13505.88,13505.88,304.12,318.06,320.15,301.36,-2.22%,0.71%
2022-01-28,138.44,166.4,19.0,14.99,0.04,14.89,13812.62,13812.62,311.03,312.07,317.01,299.39,3.06%,1.19%
2022-01-27,134.32,161.45,18.44,14.54,0.04,14.89,13402.16,13402.16,301.78,307.04,312.28,299.16,-2.13%,0.64%
2022-01-26,137.24,164.97,18.84,14.86,0.04,14.89,13693.75,13693.75,308.35,300.11,309.98,297.33,3.87%,0.57%
2022-01-25,132.13,158.82,18.14,14.31,0.04,14.89,13183.29,13183.29,296.85,300.85,306.16,296.54,-2.65%,0.35%
2022-01-24,135.72,163.14,18.63,14.69,0.04,14.89,13542.01,13542.01,304.93,296.01,310.85,293.4,2.02%,0.57%
2022-01-21,133.04,159.91,18.26,14.4,0.04,14.89,13273.96,13273.96,298.9,295.49,304.2,289.72,0.06%,0.49%
2022-01-20,132.95,159.81,18.25,14.39,0.04,14.89,13265.57,13265.57,298.71,297.06,303.36,295.67,-0.15%,0.4%
2022-01-19,133.15,160.05,18.28,14.42,0.04,14.89,13285.62,13285.62,299.16,309.4,312.29,293.13,-2.86%,0.71%
2022-01-18,137.08,164.77,18.81,14.84,0.04,14.89,13677.43,13677.43,307.98,318.5,318.99,307.56,-3.3%,0.52%
2022-01-17,141.77,170.4,19.46,15.35,0.04,14.89,14144.77,14144.77,318.5,309.06,319.37,303.78,5.1%,0.7%
2022-01-14,134.89,162.13,18.51,14.6,0.04,14.89,13458.33,13458.33,303.05,292.37,304.83,291.82,2.19%,0.57%
2022-01-13,131.99,158.65,18.12,14.29,0.04,14.89,13169.31,13169.31,296.54,299.69,305.46,291.15,-0.01%,0.68%
2022-01-12,132.0,158.66,18.12,14.29,0.04,14.89,13170.24,13170.24,296.56,289.19,299.14,289.14,5.28%,0.94%
2022-01-11,125.38,150.7,17.21,13.57,0.04,14.89,12509.68,12509.68,281.69,284.0,288.61,281.53,-0.32%,0.42%
2022-01-10,125.77,151.18,17.26,13.62,0.04,14.89,12549.3,12549.3,282.58,280.78,288.14,275.15,-0.28%,0.73%
2022-01-07,126.13,151.6,17.31,13.66,0.04,14.89,12584.27,12584.27,283.37,288.67,291.82,277.12,-0.29%,0.65%
2022-01-06,126.49,152.04,17.36,13.69,0.04,14.89,12620.86,12620.86,284.19,282.64,287.09,279.11,-1.1%,0.68%
2022-01-05,127.9,153.74,17.55,13.85,0.04,14.89,12761.41,12761.41,287.35,297.27,297.53,283.42,-3.76%,0.82%
2022-01-04,132.9,159.74,18.24,14.39,0.04,14.89,13259.75,13259.75,298.58,318.06,318.58,294.44,-3.25%,0.86%
2021-12-31,137.36,165.11,18.85,14.87,0.04,14.89,13705.41,13705.41,308.61,314.02,318.05,305.46,-0.34%,0.46%
2021-12-30,137.83,165.67,18.92,14.92,0.04,14.89,13752.02,13752.02,309.66,302.84,312.96,302.09,2.51%,0.61%
2021-12-29,134.45,161.61,18.45,14.56,0.04,14.89,13415.21,13415.21,302.08,307.04,307.56,299.05,-1.62%,0.49%
2021-12-28,136.66,164.27,18.76,14.8,0.04,14.89,13635.48,13635.48,307.04,303.36,308.23,299.12,1.11%,0.47%
2021-12-27,135.17,162.47,18.55,14.63,0.04,14.89,13486.31,13486.31,303.68,301.37,308.61,301.0,0.31%,0.5%
2021-12-24,134.75,161.96,18.49,14.59,0.04,14.89,13444.35,13444.35,302.73,327.51,328.16,295.49,-7.28%,1.21%
2021-12-23,145.32,174.67,19.95,15.73,0.04,14.89,14499.53,14499.53,326.49,324.87,331.07,321.25,1.94%,0.39%
2021-12-22,142.56,171.35,19.57,15.43,0.04,14.89,14223.79,14223.79,320.28,319.53,323.83,316.48,1.02%,0.41%
2021-12-21,141.12,169.62,19.37,15.28,0.04,14.89,14079.97,14079.97,317.05,318.06,322.62,311.8,-1.01%,0.62%
2021-12-20,142.55,171.34,19.57,15.43,0.04,14.89,14223.09,14223.09,320.27,340.63,340.63,318.94,-6.29%,0.76%
2021-12-17,152.12,182.85,20.88,16.47,0.04,14.89,15178.27,15178.27,341.78,341.68,343.25,335.75,-0.59%,0.67%
2021-12-16,153.03,183.94,21.0,16.57,0.04,14.89,15268.47,15268.47,343.81,344.98,344.98,339.62,0.93%,0.3%
2021-12-15,151.61,182.24,20.81,16.41,0.04,14.89,15127.22,15127.22,340.63,340.85,346.93,339.55,-0.31%,0.35%
2021-12-14,152.08,182.8,20.87,16.47,0.04,14.89,15174.07,15174.07,341.68,345.0,345.0,337.99,-1.12%,0.43%
2021-12-13,153.8,184.86,21.11,16.65,0.04,14.89,15345.39,15345.39,345.54,335.85,346.75,330.7,2.88%,0.79%
2021-12-10,149.5,179.7,20.52,16.19,0.04,14.89,14916.28,14916.28,335.88,326.57,342.92,326.03,0.97%,1.05%
2021-12-09,148.06,177.97,20.32,16.03,0.04,14.89,14772.93,14772.93,332.65,335.38,335.9,326.93,-0.81%,0.66%
2021-12-08,149.28,179.43,20.49,16.16,0.04,14.89,14894.14,14894.14,335.38,333.17,338.41,328.69,1.59%,0.58%
2021-12-07,146.94,176.62,20.17,15.91,0.04,14.89,14661.05,14661.05,330.13,347.45,347.97,321.31,-4.3%,1.09%
2021-12-06,153.55,184.56,21.07,16.62,0.04,14.89,15320.22,15320.22,344.97,354.85,357.0,344.3,-4.33%,0.55%
2021-12-03,160.49,192.91,22.03,17.38,0.03,14.89,16012.95,16012.95,360.57,361.6,363.2,352.17,-0.15%,0.4%
2021-12-02,160.72,193.19,22.06,17.4,0.03,14.89,16036.26,16036.26,361.1,352.69,361.73,351.12,2.38%,0.45%
2021-12-01,156.98,188.69,21.55,17.0,0.04,14.89,15663.32,15663.32,352.7,356.9,359.52,348.56,-1.18%,0.34%
2021-11-30,158.85,190.94,21.8,17.2,0.04,14.89,15849.79,15849.79,356.9,359.4,359.87,353.4,0.03%,0.35%
2021-11-29,158.81,190.89,21.8,17.19,0.04,14.89,15845.13,15845.13,356.79,343.25,359.26,342.73,3.31%,0.56%
2021-11-26,153.71,184.76,21.1,16.64,0.04,14.89,15337.0,15337.0,345.35,341.68,351.02,341.68,0.61%,0.29%
2021-11-25,152.78,183.64,20.97,16.54,0.04,14.89,15243.77,15243.77,343.25,342.73,345.61,338.68,-0.73%,0.29%
2021-11-24,153.9,184.99,21.12,16.66,0.04,14.89,15355.65,15355.65,345.77,351.74,354.69,341.33,-1.96%,0.42%
2021-11-23,156.98,188.69,21.55,17.0,0.04,14.89,15663.32,15663.32,352.7,357.06,357.06,349.55,-1.32%,0.49%
2021-11-22,159.09,191.22,21.84,17.22,0.04,14.89,15873.1,15873.1,357.42,338.52,357.42,337.01,6.57%,0.75%
2021-11-19,149.28,179.43,20.49,16.16,0.04,14.89,14894.14,14894.14,335.38,331.18,335.38,325.43,2.08%,0.41%
2021-11-18,146.24,175.78,20.07,15.83,0.04,14.89,14591.13,14591.13,328.56,328.49,334.15,322.04,0.02%,0.37%
2021-11-17,146.21,175.74,20.07,15.83,0.04,14.89,14588.33,14588.33,328.49,326.98,330.88,324.13,1.77%,0.37%
2021-11-16,143.66,172.68,19.72,15.55,0.04,14.89,14334.04,14334.04,322.77,325.41,328.09,318.58,-0.81%,0.41%
2021-11-15,144.84,174.09,19.88,15.68,0.04,14.89,14451.28,14451.28,325.41,336.42,336.42,319.09,-3.28%,0.69%
2021-11-12,149.62,179.85,20.54,16.2,0.04,14.89,14928.94,14928.94,336.43,344.83,347.38,332.71,-2.26%,0.56%
2021-11-11,153.09,184.01,21.01,16.57,0.04,14.89,15274.8,15274.8,344.22,341.68,349.09,341.2,1.21%,0.38%
2021-11-10,151.26,181.81,20.76,16.38,0.04,14.89,15091.97,15091.97,340.1,341.74,344.55,333.28,-2.3%,0.63%
2021-11-09,154.83,186.1,21.25,16.76,0.04,14.89,15447.84,15447.84,348.12,350.46,350.6,342.79,0.38%,0.33%
2021-11-08,154.25,185.4,21.17,16.7,0.04,14.89,15390.08,15390.08,346.82,334.33,349.01,331.18,4.21%,0.6%
2021-11-05,148.01,177.91,20.32,16.02,0.04,14.89,14768.01,14768.01,332.8,335.38,341.04,332.75,-1.97%,0.42%
2021-11-04,150.99,181.49,20.72,16.35,0.04,14.89,15065.19,15065.19,339.5,340.1,343.78,333.83,1.07%,0.45%
2021-11-03,149.39,179.57,20.5,16.17,0.04,14.89,14905.65,14905.65,335.9,341.68,344.31,329.61,-2.74%,0.63%
2021-11-02,153.59,184.62,21.08,16.63,0.04,14.89,15324.87,15324.87,345.35,343.78,349.42,340.1,1.23%,0.65%
2021-11-01,151.73,182.37,20.82,16.43,0.04,14.89,15138.55,15138.55,341.15,336.43,356.37,331.25,1.69%,1.09%
2021-10-29,149.21,179.35,20.48,16.15,0.04,14.89,14887.48,14887.48,335.49,322.93,338.78,314.35,5.27%,1.0%
2021-10-28,141.73,170.36,19.45,15.35,0.04,14.89,14141.74,14141.74,318.69,328.03,333.28,316.45,-1.27%,0.85%
2021-10-27,176.19,210.45,20.83,18.96,0.04,15.0,14324.33,14324.33,322.8,313.85,322.8,311.32,2.85%,0.67%
2021-10-26,171.31,204.62,20.26,18.43,0.04,15.0,13927.23,13927.23,313.85,333.68,335.11,312.77,-2.09%,0.73%
2021-10-25,174.97,208.99,20.69,18.82,0.04,15.0,14224.88,14224.88,320.56,321.21,328.11,316.66,1.56%,0.69%
2021-10-22,172.29,205.78,20.37,18.54,0.04,15.0,14006.65,14006.65,315.64,318.05,318.05,309.83,0.91%,0.54%
2021-10-21,170.74,203.93,20.19,18.37,0.04,15.0,13880.89,13880.89,312.81,309.66,314.38,304.41,1.1%,0.5%
2021-10-20,168.88,201.71,19.97,18.17,0.04,15.0,13729.5,13729.5,309.4,312.29,321.93,308.09,-0.19%,0.61%
2021-10-19,169.19,202.09,20.01,18.2,0.04,15.0,13755.12,13755.12,309.98,317.01,322.77,307.04,-0.74%,0.74%
2021-10-18,170.46,203.6,20.15,18.34,0.04,15.0,13858.06,13858.06,312.3,304.94,312.41,299.16,4.57%,0.92%
2021-10-15,163.01,194.7,19.27,17.54,0.04,15.0,13252.05,13252.05,298.64,279.22,303.82,277.17,6.89%,1.13%
2021-10-14,152.49,182.14,18.03,16.41,0.05,15.0,12397.31,12397.31,279.38,275.55,280.73,275.55,1.92%,0.38%
2021-10-13,149.62,178.7,17.69,16.1,0.05,15.0,12163.48,12163.48,274.11,265.05,274.23,264.52,3.42%,0.38%
2021-10-12,144.67,172.8,17.11,15.56,0.05,15.0,11761.49,11761.49,265.05,273.75,274.3,261.84,-3.07%,0.47%
2021-10-11,149.25,178.27,17.65,16.06,0.05,15.0,12134.13,12134.13,273.45,280.79,282.16,271.9,-2.43%,0.38%
2021-10-08,152.98,182.72,18.09,16.46,0.04,15.0,12436.9,12436.9,280.27,280.27,288.7,274.44,1.57%,0.61%
2021-09-30,150.61,179.89,17.81,16.2,0.05,15.0,12244.29,12244.29,275.93,265.05,279.48,263.48,4.62%,0.82%
2021-09-29,143.96,171.94,17.02,15.49,0.05,15.0,11703.5,11703.5,263.74,260.32,268.62,259.28,0.42%,0.46%
2021-09-28,143.36,171.23,16.95,15.42,0.05,15.0,11655.05,11655.05,262.65,268.72,271.85,261.48,-2.55%,0.45%
2021-09-27,147.11,175.71,17.39,15.83,0.05,15.0,11959.46,11959.46,269.51,265.05,272.82,262.31,2.7%,0.71%
2021-09-24,143.23,171.08,16.94,15.41,0.05,15.0,11644.57,11644.57,262.41,259.73,268.99,257.44,1.42%,0.5%
2021-09-23,141.23,168.69,16.7,15.19,0.05,15.0,11481.78,11481.78,258.75,264.98,264.98,258.12,-0.06%,0.39%
2021-09-22,141.32,168.8,16.71,15.2,0.05,15.0,11489.23,11489.23,258.91,259.59,262.95,256.18,-1.93%,0.32%
2021-09-17,144.1,172.11,17.04,15.5,0.05,15.0,11714.91,11714.91,264.0,260.85,267.15,258.29,1.0%,0.4%
2021-09-16,142.67,170.4,16.87,15.35,0.05,15.0,11598.46,11598.46,261.37,274.5,274.5,261.37,-5.21%,0.55%
2021-09-15,150.5,179.76,17.79,16.19,0.05,15.0,12235.44,12235.44,275.73,278.17,279.21,268.62,-0.86%,0.52%
2021-09-14,151.8,181.32,17.95,16.33,0.05,15.0,12341.41,12341.41,278.12,266.16,283.94,263.96,5.39%,1.15%
2021-09-13,144.04,172.04,17.03,15.5,0.05,15.0,11710.25,11710.25,263.89,263.53,268.77,260.32,0.14%,0.44%
2021-09-10,143.84,171.8,17.01,15.48,0.05,15.0,11693.95,11693.95,263.53,258.98,264.41,257.53,-1.01%,0.56%
2021-09-09,145.3,173.55,17.18,15.63,0.05,15.0,11812.73,11812.73,266.2,267.41,272.39,257.6,0.84%,0.54%
2021-09-08,144.1,172.11,17.04,15.5,0.05,15.0,11714.91,11714.91,264.0,272.4,274.8,262.42,-2.14%,0.48%
2021-09-07,147.25,175.88,17.41,15.84,0.05,15.0,11971.33,11971.33,269.78,270.3,276.42,267.67,-0.4%,0.46%
2021-09-06,147.85,176.59,17.48,15.91,0.05,15.0,12020.01,12020.01,270.87,258.75,271.87,253.5,6.08%,0.73%
2021-09-03,139.37,166.47,16.48,14.99,0.05,15.0,11330.62,11330.62,255.34,261.37,264.46,252.39,-1.42%,0.56%
2021-09-02,141.38,168.86,16.72,15.21,0.05,15.0,11493.65,11493.65,259.01,258.23,260.38,254.96,0.98%,0.56%
2021-09-01,140.0,167.22,16.55,15.06,0.05,15.0,11382.09,11382.09,256.5,258.23,259.28,247.47,-1.24%,0.71%
2021-08-31,141.77,169.33,16.76,15.25,0.05,15.0,11525.56,11525.56,259.73,268.69,268.69,255.0,-2.05%,0.73%
2021-08-30,144.74,172.88,17.11,15.57,0.05,15.0,11767.08,11767.08,265.17,266.33,275.97,261.83,-0.45%,0.77%
2021-08-27,145.39,173.65,17.19,15.64,0.05,15.0,11819.71,11819.71,266.36,272.92,275.02,263.47,-2.59%,0.59%
2021-08-26,149.25,178.27,17.65,16.06,0.05,15.0,12134.13,12134.13,273.45,283.41,293.36,273.39,-1.74%,0.83%
2021-08-25,181.72,224.18,18.81,20.43,0.05,13.02,12349.33,12349.33,278.3,275.02,279.32,268.3,1.38%,0.47%
2021-08-24,179.24,221.12,18.56,20.15,0.05,13.02,12180.71,12180.71,274.5,271.03,283.47,270.36,0.21%,0.66%
2021-08-23,178.86,220.66,18.52,20.11,0.05,13.02,12155.09,12155.09,273.92,265.05,274.61,263.48,5.62%,0.8%
2021-08-20,169.34,208.91,17.53,19.04,0.05,13.02,11507.86,11507.86,259.33,261.9,262.0,253.24,-1.77%,0.62%
2021-08-19,172.39,212.67,17.85,19.38,0.05,13.02,11714.91,11714.91,264.0,263.47,267.53,254.03,1.62%,0.71%
2021-08-18,169.65,209.28,17.56,19.07,0.05,13.02,11528.59,11528.59,259.8,255.36,263.95,250.57,3.12%,0.79%
2021-08-17,164.5,202.94,17.03,18.49,0.05,13.02,11179.24,11179.24,251.93,254.55,259.7,250.48,0.63%,0.77%
2021-08-16,163.48,201.67,16.92,18.38,0.05,13.02,11109.37,11109.37,250.35,259.28,264.47,246.62,-4.99%,1.09%
2021-08-13,172.06,212.26,17.81,19.34,0.05,13.02,11692.78,11692.78,263.5,251.93,278.12,251.93,0.01%,1.37%
2021-08-12,172.04,212.24,17.81,19.34,0.05,13.02,11691.62,11691.62,263.47,268.73,269.24,259.28,-2.95%,0.84%
2021-08-11,177.27,218.69,18.35,19.93,0.05,13.02,12046.79,12046.79,271.48,267.67,274.5,264.99,1.32%,0.55%
2021-08-10,174.96,215.84,18.11,19.67,0.05,13.02,11889.58,11889.58,267.94,268.2,272.5,261.9,-1.07%,0.89%
2021-08-09,176.84,218.16,18.31,19.88,0.05,13.02,12017.68,12017.68,270.82,279.22,279.48,263.99,-5.13%,0.92%
2021-08-06,186.4,229.95,19.3,20.95,0.04,13.02,12667.01,12667.01,285.45,296.43,297.59,282.89,-2.36%,0.71%
2021-08-05,190.89,235.5,19.76,21.46,0.04,13.02,12972.57,12972.57,292.34,297.06,297.06,286.85,-2.11%,0.64%
2021-08-04,195.01,240.57,20.19,21.92,0.04,13.02,13252.05,13252.05,298.64,280.27,299.68,275.55,7.16%,0.86%
2021-08-03,181.98,224.5,18.84,20.46,0.05,13.02,12367.03,12367.03,278.69,291.29,291.82,274.5,-3.8%,0.6%
2021-08-02,189.18,233.38,19.58,21.27,0.04,13.02,12856.12,12856.12,289.72,292.34,301.78,279.68,0.29%,0.9%
2021-07-30,188.63,232.71,19.53,21.2,0.04,13.02,12818.86,12818.86,288.88,296.54,305.57,283.42,-1.15%,0.99%
2021-07-29,190.82,235.41,19.75,21.45,0.04,13.02,12967.92,12967.92,292.24,286.57,292.73,277.64,6.05%,0.92%
2021-07-28,179.94,221.99,18.63,20.23,0.05,13.02,12228.46,12228.46,275.57,260.32,279.9,260.32,6.07%,1.07%
2021-07-27,169.65,209.28,17.56,19.07,0.05,13.02,11528.59,11528.59,259.8,285.0,293.49,259.8,-8.3%,0.88%
2021-07-26,184.99,228.22,19.15,20.79,0.04,13.02,12571.52,12571.52,283.3,285.52,290.2,274.23,-1.32%,0.63%
2021-07-23,187.47,231.27,19.41,21.07,0.04,13.02,12739.91,12739.91,287.1,291.29,296.01,286.57,-1.81%,0.46%
2021-07-22,190.92,235.53,19.76,21.46,0.04,13.02,12974.44,12974.44,292.38,292.13,295.85,286.4,0.23%,0.54%
2021-07-21,190.48,234.98,19.72,21.41,0.04,13.02,12944.16,12944.16,291.7,278.18,291.86,276.08,5.25%,0.9%
2021-07-20,180.97,223.25,18.73,20.34,0.05,13.02,12298.09,12298.09,277.14,270.3,283.04,270.3,0.87%,0.64%
2021-07-19,179.41,221.33,18.57,20.17,0.05,13.02,12192.36,12192.36,274.76,283.42,284.3,270.82,-1.41%,0.89%
2021-07-16,181.98,224.5,18.84,20.46,0.05,13.02,12367.03,12367.03,278.69,297.59,297.59,277.19,-6.51%,0.88%
2021-07-15,194.66,240.15,20.15,21.88,0.04,13.02,13228.76,13228.76,298.11,286.04,298.58,283.97,3.02%,0.68%
2021-07-14,188.96,233.12,19.56,21.24,0.04,13.02,12841.45,12841.45,289.39,291.29,294.9,283.94,-2.07%,0.62%
2021-07-13,192.95,238.04,19.98,21.69,0.04,13.02,13112.55,13112.55,295.5,293.92,304.2,289.72,-0.49%,0.67%
2021-07-12,193.91,239.21,20.07,21.8,0.04,13.02,13177.29,13177.29,296.95,291.87,302.84,291.87,3.65%,0.76%
2021-07-09,187.08,230.8,19.37,21.03,0.04,13.02,12713.59,12713.59,286.5,293.39,293.39,280.56,-2.37%,0.77%
2021-07-08,191.63,236.41,19.84,21.54,0.04,13.02,13022.88,13022.88,293.47,289.19,299.95,284.8,3.07%,0.78%
2021-07-07,185.92,229.37,19.25,20.9,0.04,13.02,12634.87,12634.87,284.73,272.92,284.73,266.17,5.29%,0.89%
2021-07-06,176.58,217.84,18.28,19.85,0.05,13.02,11999.75,11999.75,270.42,272.92,283.93,263.43,-0.78%,0.89%
2021-07-05,177.96,219.55,18.42,20.0,0.05,13.02,12093.84,12093.84,272.54,270.3,277.48,266.66,-0.02%,0.71%
2021-07-02,178.07,219.68,18.43,20.02,0.04,13.02,12101.29,12101.29,272.58,274.96,280.75,267.37,-1.87%,0.68%
2021-07-01,181.47,223.87,18.79,20.4,0.04,13.02,12332.1,12332.1,277.78,281.61,283.29,271.75,-0.99%,0.56%
2021-06-30,183.29,226.11,18.97,20.6,0.04,13.02,12455.53,12455.53,280.56,267.03,284.34,261.25,5.17%,0.71%
2021-06-29,174.28,215.0,18.04,19.59,0.04,13.02,11843.24,11843.24,266.77,269.46,272.59,264.52,2.96%,0.76%
2021-06-28,169.27,208.82,17.52,19.03,0.04,13.02,11502.97,11502.97,259.1,249.83,263.87,245.68,3.71%,0.72%
2021-06-25,163.21,201.35,16.9,18.35,0.04,13.02,11091.43,11091.43,249.83,248.14,250.24,240.79,1.91%,0.49%
2021-06-24,160.15,197.57,16.58,18.0,0.04,13.02,10883.45,10883.45,245.15,248.21,249.12,242.37,-0.25%,0.45%
2021-06-23,160.55,198.06,16.62,18.05,0.04,13.02,10910.24,10910.24,245.75,238.21,247.62,236.86,4.05%,0.61%
2021-06-22,154.33,190.39,15.98,17.35,0.05,13.02,10487.99,10487.99,236.19,236.17,238.17,230.94,-0.57%,0.38%
2021-06-21,155.21,191.48,16.07,17.45,0.05,13.02,10547.86,10547.86,237.54,237.02,239.17,230.94,0.62%,0.52%
2021-06-18,154.25,190.3,15.97,17.34,0.05,13.02,10482.63,10482.63,236.07,229.35,238.8,229.35,3.56%,0.68%
2021-06-17,148.94,183.75,15.42,16.74,0.05,13.02,10121.8,10121.8,227.95,222.56,229.64,222.56,3.41%,0.44%
2021-06-16,144.03,177.69,14.91,16.19,0.05,13.02,9787.98,9787.98,220.43,231.3,232.82,218.77,-5.58%,0.6%
2021-06-15,152.54,188.18,15.79,17.15,0.05,13.02,10366.16,10366.16,233.45,237.65,239.17,228.47,-1.54%,0.44%
2021-06-11,154.93,191.13,16.04,17.42,0.05,13.02,10528.76,10528.76,237.11,232.4,240.19,225.61,3.99%,0.86%
2021-06-10,148.99,183.8,15.42,16.75,0.05,13.02,10124.59,10124.59,228.01,215.14,233.27,215.14,6.17%,1.43%
