日期 - date,滚动市盈率 - pe_ttm,滚动扣非市盈率 - koufei_pe_ttm,滚动市净率 - pb_ttm,动态市销率 - ps_ttm,动态股息收益率 % - dividend_yield,ROE %,总市值 - total market cap,A股总市值 - A gu zong shi zhi,收盘价(前复权) - close price,开盘价-open,最高价-high,最低价-low,涨跌幅-up
2021-07-01,181.47,223.87,18.79,20.4,0.04,13.02,12332.1,12332.1,528.44,535.73,538.92,516.98,-0.99%
2021-06-30,183.29,226.11,18.97,20.6,0.04,13.02,12455.53,12455.53,533.73,507.99,540.92,497.01,5.17%
2021-06-29,174.28,215.0,18.04,19.59,0.04,13.02,11843.24,11843.24,507.49,512.62,518.56,503.21,2.96%
2021-06-28,169.27,208.82,17.52,19.03,0.04,13.02,11502.97,11502.97,492.91,475.27,501.98,467.37,3.71%
2021-06-25,163.21,201.35,16.9,18.35,0.04,13.02,11091.43,11091.43,475.28,472.06,476.05,458.08,1.91%
2021-06-24,160.15,197.57,16.58,18.0,0.04,13.02,10883.45,10883.45,466.37,472.19,473.93,461.09,-0.25%
2021-06-23,160.55,198.06,16.62,18.05,0.04,13.02,10910.24,10910.24,467.51,453.17,471.07,450.6,4.05%
2021-06-22,154.33,190.39,15.98,17.35,0.05,13.02,10487.99,10487.99,449.33,449.28,453.08,439.34,-0.57%
2021-06-21,155.21,191.48,16.07,17.45,0.05,13.02,10547.86,10547.86,451.9,450.9,454.99,439.34,0.62%
2021-06-18,154.25,190.3,15.97,17.34,0.05,13.02,10482.63,10482.63,449.1,436.32,454.29,436.32,3.56%
2021-06-17,148.94,183.75,15.42,16.74,0.05,13.02,10121.8,10121.8,433.64,423.4,436.87,423.4,3.41%
2021-06-16,144.03,177.69,14.91,16.19,0.05,13.02,9787.98,9787.98,419.34,440.03,442.91,416.18,-5.58%
2021-06-15,152.54,188.18,15.79,17.15,0.05,13.02,10366.16,10366.16,444.11,452.1,454.99,434.63,-1.54%
2021-06-11,154.93,191.13,16.04,17.42,0.05,13.02,10528.76,10528.76,451.08,442.12,456.93,429.2,3.99%
2021-06-10,148.99,183.8,15.42,16.75,0.05,13.02,10124.59,10124.59,433.76,409.27,443.77,409.27,6.17%
2021-06-09,140.33,173.11,14.53,15.77,0.05,13.02,9536.17,9536.17,408.55,408.18,415.17,402.2,-0.05%
2021-06-08,140.4,173.21,14.53,15.78,0.05,13.02,9541.29,9541.29,408.77,403.19,424.0,403.19,0.51%
2021-06-07,139.69,172.32,14.46,15.7,0.05,13.02,9492.61,9492.61,406.69,423.0,423.14,399.2,-5.72%
2021-06-04,148.16,182.77,15.34,16.65,0.05,13.02,10068.22,10068.22,431.35,418.16,438.62,414.33,4.2%
2021-06-03,142.18,175.4,14.72,15.98,0.05,13.02,9662.19,9662.19,413.95,425.15,427.42,409.18,-2.29%
2021-06-02,145.51,179.51,15.06,16.36,0.05,13.02,9888.62,9888.62,423.65,428.24,432.82,418.43,-0.2%
2021-06-01,145.8,179.87,15.09,16.39,0.05,13.02,9908.18,9908.18,424.49,419.16,430.14,415.69,-2.02%
2021-05-31,148.8,183.57,15.4,16.73,0.05,13.02,10112.25,10112.25,433.23,415.17,434.7,413.17,5.98%
2021-05-28,140.41,173.21,14.54,15.78,0.05,13.02,9541.53,9541.53,408.78,389.22,420.66,389.22,6.67%
2021-05-27,131.63,162.39,13.63,14.8,0.05,13.02,8945.18,8945.18,383.23,386.74,389.22,381.09,-0.37%
2021-05-26,132.12,162.99,13.68,14.85,0.05,13.02,8978.26,8978.26,384.65,394.21,399.18,383.89,-2.56%
2021-05-25,135.58,167.26,14.04,15.24,0.05,13.02,9213.77,9213.77,394.74,388.66,395.21,384.93,1.95%
2021-05-24,132.99,164.06,13.77,14.95,0.05,13.02,9037.43,9037.43,387.19,379.24,387.77,375.43,3.3%
2021-05-21,128.74,158.82,13.33,14.47,0.06,13.02,8748.81,8748.81,374.82,382.01,386.51,368.23,-0.57%
2021-05-20,129.48,159.74,13.4,14.56,0.06,13.02,8799.36,8799.36,376.99,377.05,383.12,369.36,0.72%
2021-05-19,128.56,158.6,13.31,14.45,0.06,13.02,8736.69,8736.69,374.3,365.77,379.24,362.28,1.61%
2021-05-18,126.52,156.09,13.1,14.22,0.06,13.02,8598.09,8598.09,368.36,371.26,378.44,365.73,-1.09%
2021-05-17,127.92,157.81,13.24,14.38,0.06,13.02,8693.13,8693.13,372.43,359.28,375.13,359.27,3.95%
2021-05-14,123.06,151.81,12.74,13.83,0.06,13.02,8362.81,8362.81,358.28,352.81,359.78,342.48,2.25%
2021-05-13,120.35,148.47,12.46,13.53,0.06,13.02,8178.78,8178.78,350.4,353.59,358.06,349.0,-2.88%
2021-05-12,123.92,152.87,12.83,13.93,0.06,13.02,8421.05,8421.05,360.78,366.27,368.33,354.88,-1.39%
2021-05-11,125.67,155.03,13.01,14.13,0.06,13.02,8539.85,8539.85,365.87,361.28,369.16,352.3,-0.44%
2021-05-10,126.22,155.71,13.07,14.19,0.06,13.02,8577.36,8577.36,367.47,364.07,373.24,359.28,0.25%
2021-05-07,125.9,155.32,13.03,14.15,0.06,13.02,8555.69,8555.69,366.55,383.23,386.78,365.4,-4.35%
2021-05-06,131.63,162.39,13.63,14.8,0.05,13.02,8945.18,8945.18,383.23,389.22,389.22,367.76,-1.07%
2021-04-30,133.06,164.15,13.77,14.96,0.05,13.02,9042.32,9042.32,387.39,372.26,391.22,367.19,2.15%
2021-04-29,158.54,207.56,13.79,17.59,0.05,10.91,8851.77,8851.77,379.23,370.07,381.14,367.14,3.53%
2021-04-28,153.13,200.48,13.32,16.99,0.06,10.91,8549.87,8549.87,366.3,352.31,374.25,351.3,5.29%
2021-04-27,182.37,230.82,13.24,18.27,0.06,9.06,8120.55,8120.55,347.9,349.3,350.1,339.58,-0.11%
2021-04-26,182.58,231.09,13.25,18.29,0.06,9.06,8129.86,8129.86,348.3,372.85,379.24,346.51,-6.06%
2021-04-23,194.35,245.99,14.1,19.47,0.06,9.06,8654.0,8654.0,370.76,361.64,372.26,359.29,2.52%
2021-04-22,189.56,239.93,13.76,18.99,0.06,9.06,8441.08,8441.08,361.64,365.27,365.87,352.92,1.88%
2021-04-21,186.08,235.52,13.5,18.64,0.06,9.06,8285.71,8285.71,354.98,350.46,357.19,347.11,-0.92%
2021-04-20,187.81,237.71,13.63,18.81,0.06,9.06,8362.81,8362.81,358.28,357.27,368.05,352.79,-1.37%
2021-04-19,190.42,241.02,13.82,19.07,0.06,9.06,8479.29,8479.29,363.27,334.33,363.77,330.69,9.03%
2021-04-16,174.64,221.05,12.67,17.49,0.06,9.06,7776.72,7776.72,333.17,339.32,339.72,323.95,-0.94%
2021-04-15,176.3,223.14,12.79,17.66,0.06,9.06,7850.33,7850.33,336.33,339.28,340.82,332.5,-2.6%
2021-04-14,181.01,229.1,13.14,18.13,0.06,9.06,8059.98,8059.98,345.31,330.6,346.8,328.02,6.54%
2021-04-13,169.89,215.04,12.33,17.02,0.06,9.06,7565.2,7565.2,324.11,312.67,332.34,312.47,3.1%
2021-04-12,164.79,208.58,11.96,16.51,0.07,9.06,7338.08,7338.08,314.38,317.62,324.39,312.47,0.96%
2021-04-09,163.22,206.59,11.85,16.35,0.07,9.06,7267.96,7267.96,311.38,323.36,323.36,309.38,-2.45%
2021-04-08,167.33,211.79,12.14,16.76,0.07,9.06,7450.82,7450.82,319.21,313.37,321.02,310.38,-0.05%
2021-04-07,167.4,211.89,12.15,16.77,0.07,9.06,7454.32,7454.32,319.36,332.25,332.25,311.53,-1.78%
2021-04-06,170.44,215.73,12.37,17.07,0.06,9.06,7589.43,7589.43,325.15,334.33,337.33,318.45,-1.99%
2021-04-02,173.89,220.1,12.62,17.42,0.06,9.06,7743.17,7743.17,331.74,332.29,335.51,326.23,0.73%
2021-04-01,172.63,218.5,12.53,17.29,0.06,9.06,7687.03,7687.03,329.33,323.15,334.82,322.65,2.43%
2021-03-31,168.54,213.32,12.23,16.88,0.06,9.06,7504.87,7504.87,321.53,318.25,325.51,312.38,1.0%
2021-03-30,166.87,211.21,12.11,16.71,0.07,9.06,7430.56,7430.56,318.34,310.99,320.34,307.38,2.37%
2021-03-29,163.01,206.32,11.83,16.33,0.07,9.06,7258.64,7258.64,310.98,312.87,319.13,304.4,-0.64%
2021-03-26,164.07,207.66,11.91,16.43,0.07,9.06,7305.7,7305.7,312.99,294.41,313.42,292.42,7.57%
2021-03-25,152.52,193.05,11.07,15.28,0.07,9.06,6791.58,6791.58,290.97,279.95,292.76,279.49,0.96%
2021-03-24,151.08,191.22,10.96,15.13,0.07,9.06,6727.29,6727.29,288.21,304.39,304.49,284.43,-4.98%
2021-03-23,158.99,201.23,11.54,15.93,0.07,9.06,7079.5,7079.5,303.3,304.39,310.02,299.52,-1.26%
2021-03-22,161.02,203.81,11.69,16.13,0.07,9.06,7170.12,7170.12,307.19,318.36,320.36,298.29,-2.75%
2021-03-19,165.57,209.57,12.02,16.58,0.07,9.06,7372.79,7372.79,315.87,324.35,332.33,310.38,-5.75%
2021-03-18,175.67,222.35,12.75,17.6,0.06,9.06,7822.37,7822.37,335.13,333.33,342.42,332.84,0.84%
2021-03-17,174.21,220.49,12.64,17.45,0.06,9.06,7757.15,7757.15,332.34,317.25,335.53,312.47,3.1%
2021-03-16,168.97,213.87,12.26,16.93,0.06,9.06,7524.2,7524.2,322.36,316.37,324.34,312.87,3.43%
2021-03-15,163.38,206.79,11.86,16.36,0.07,9.06,7274.95,7274.95,311.68,339.32,339.32,306.39,-8.54%
2021-03-12,178.63,226.1,12.96,17.89,0.06,9.06,7954.22,7954.22,340.78,336.24,344.31,330.64,3.07%
2021-03-11,173.31,219.35,12.58,17.36,0.06,9.06,7717.08,7717.08,330.62,315.37,332.81,310.68,5.34%
2021-03-10,164.53,208.24,11.94,16.48,0.07,9.06,7326.2,7326.2,313.87,315.37,321.64,312.38,4.83%
2021-03-09,156.94,198.64,11.39,15.72,0.07,9.06,6988.42,6988.42,299.4,299.4,309.88,288.42,-1.64%
2021-03-08,159.56,201.95,11.58,15.98,0.07,9.06,7104.9,7104.9,304.39,322.36,334.05,300.28,-4.69%
2021-03-05,167.4,211.89,12.15,16.77,0.07,9.06,7454.32,7454.32,319.36,312.38,326.23,307.71,-1.71%
2021-03-04,170.32,215.57,12.36,17.06,0.06,9.06,7584.07,7584.07,324.92,344.31,344.31,322.27,-6.88%
2021-03-03,182.91,231.5,13.27,18.32,0.06,9.06,8144.54,8144.54,348.93,345.36,348.93,339.68,0.01%
2021-03-02,182.89,231.48,13.27,18.32,0.06,9.06,8143.84,8143.84,348.9,352.3,352.49,340.38,1.45%
2021-03-01,180.27,228.17,13.08,18.06,0.06,9.06,8027.37,8027.37,343.91,330.85,344.93,327.62,6.94%
2021-02-26,168.57,213.36,12.23,16.89,0.06,9.06,7506.26,7506.26,321.59,322.36,332.34,317.16,-4.41%
2021-02-25,176.35,223.21,12.8,17.66,0.06,9.06,7852.66,7852.66,336.43,353.14,353.14,334.33,-2.85%
2021-02-24,181.53,229.76,13.17,18.18,0.06,9.06,8083.27,8083.27,346.31,374.25,377.25,338.72,-7.85%
2021-02-23,196.98,249.32,14.3,19.73,0.06,9.06,8771.4,8771.4,375.79,369.26,375.79,360.16,0.41%
2021-02-22,196.18,248.3,14.24,19.65,0.06,9.06,8735.53,8735.53,374.25,386.73,395.01,374.15,-3.23%
2021-02-19,202.72,256.58,14.71,20.31,0.05,9.06,9026.71,9026.71,386.73,389.22,395.21,373.45,-2.39%
2021-02-18,207.69,262.87,15.07,20.8,0.05,9.06,9248.01,9248.01,396.21,421.16,421.16,386.11,-3.79%
2021-02-10,215.88,273.24,15.67,21.62,0.05,9.06,9612.81,9612.81,411.84,413.16,415.77,405.19,0.6%
2021-02-09,214.59,271.61,15.57,21.49,0.05,9.06,9555.5,9555.5,409.38,410.38,414.17,400.0,1.53%
2021-02-08,211.35,267.51,15.34,21.17,0.05,9.06,9411.08,9411.08,403.19,374.25,403.99,372.27,8.18%
2021-02-05,195.37,247.28,14.18,19.57,0.06,9.06,8699.42,8699.42,372.7,394.21,396.2,372.11,-3.87%
2021-02-04,203.24,257.24,14.75,20.36,0.05,9.06,9050.01,9050.01,387.72,384.14,393.01,378.74,1.97%
2021-02-03,199.31,252.26,14.46,19.96,0.05,9.06,8874.83,8874.83,380.22,378.24,386.79,374.3,3.58%
2021-02-02,192.41,243.54,13.96,19.27,0.06,9.06,8567.81,8567.81,367.07,351.31,369.25,336.7,4.99%
2021-02-01,183.27,231.97,13.3,18.36,0.06,9.06,8160.85,8160.85,349.63,352.3,356.19,345.51,-1.07%
2021-01-29,185.25,234.47,13.44,18.56,0.06,9.06,8248.9,8248.9,353.4,375.26,376.25,341.88,-4.27%
2021-01-28,193.51,244.93,14.04,19.38,0.06,9.06,8616.72,8616.72,369.16,379.24,382.25,367.27,-5.28%
2021-01-27,204.3,258.58,14.83,20.46,0.05,9.06,9097.06,9097.06,389.74,391.22,392.41,371.26,1.3%
2021-01-26,201.67,255.26,14.64,20.2,0.05,9.06,8980.12,8980.12,384.73,396.02,396.02,382.99,-2.88%
2021-01-25,207.66,262.84,15.07,20.8,0.05,9.06,9246.85,9246.85,396.16,405.49,417.5,391.56,-2.71%
2021-01-22,213.44,270.15,15.49,21.38,0.05,9.06,9504.25,9504.25,407.19,390.72,409.46,390.72,4.27%
2021-01-21,204.7,259.1,14.86,20.5,0.05,9.06,9115.23,9115.23,390.52,386.23,398.2,379.24,-0.03%
2021-01-20,204.76,259.16,14.86,20.51,0.05,9.06,9117.56,9117.56,390.62,373.05,392.59,370.17,6.91%
2021-01-19,191.53,242.42,13.9,19.18,0.06,9.06,8528.44,8528.44,365.38,383.23,385.23,363.82,-4.63%
2021-01-18,200.83,254.2,14.58,20.12,0.05,9.06,8942.85,8942.85,383.13,375.99,391.02,375.02,0.88%
2021-01-15,199.08,251.98,14.45,19.94,0.05,9.06,8864.81,8864.81,379.79,367.26,383.21,364.27,3.13%
2021-01-14,193.04,244.34,14.01,19.34,0.06,9.06,8595.99,8595.99,368.27,374.45,383.23,367.29,-4.15%
2021-01-13,201.41,254.92,14.62,20.17,0.05,9.06,8968.48,8968.48,384.23,399.2,409.68,372.24,-4.03%
2021-01-12,209.87,265.63,15.23,21.02,0.05,9.06,9345.15,9345.15,400.37,384.73,403.59,379.24,2.86%
2021-01-11,204.02,258.24,14.81,20.44,0.05,9.06,9084.95,9084.95,389.22,409.06,409.06,385.23,-3.58%
2021-01-08,211.61,267.84,15.36,21.2,0.05,9.06,9422.72,9422.72,403.69,418.16,424.14,396.61,-2.11%
2021-01-07,216.18,273.62,15.69,21.65,0.05,9.06,9626.09,9626.09,412.4,400.19,414.17,396.09,1.59%
2021-01-06,212.8,269.34,15.44,21.32,0.05,9.06,9475.6,9475.6,405.96,407.19,415.17,390.23,1.19%
2021-01-05,210.3,266.18,15.26,21.07,0.05,9.06,9364.49,9364.49,401.2,394.21,402.99,385.24,-0.52%
2021-01-04,211.4,267.57,15.34,21.18,0.05,9.06,9413.4,9413.4,403.29,357.38,410.29,357.38,15.09%
2020-12-31,183.68,232.48,13.33,18.4,0.06,9.06,8179.02,8179.02,350.41,344.29,353.19,341.03,3.27%
2020-12-30,177.87,225.13,12.91,17.82,0.06,9.06,7920.21,7920.21,339.32,319.36,347.25,319.36,10.39%
2020-12-29,161.13,203.94,11.69,16.14,0.07,9.06,7174.78,7174.78,307.38,316.16,318.16,302.77,-2.77%
2020-12-28,165.72,209.75,12.03,16.6,0.07,9.06,7379.31,7379.31,316.15,314.57,319.36,310.38,1.28%
2020-12-25,163.63,207.11,11.88,16.39,0.07,9.06,7286.36,7286.36,312.17,308.38,314.57,305.4,0.58%
2020-12-24,162.7,205.93,11.81,16.3,0.07,9.06,7244.66,7244.66,310.38,316.37,318.02,307.88,-2.2%
2020-12-23,166.36,210.56,12.07,16.66,0.07,9.06,7407.73,7407.73,317.37,313.04,328.64,306.57,1.39%
2020-12-22,164.08,207.67,11.91,16.44,0.07,9.06,7306.16,7306.16,313.01,319.35,329.67,311.08,-3.5%
2020-12-21,170.02,215.2,12.34,17.03,0.06,9.06,7570.79,7570.79,324.35,296.16,324.35,292.71,12.07%
2020-12-18,151.71,192.01,11.01,15.2,0.07,9.06,6755.24,6755.24,289.41,284.93,292.37,282.65,1.82%
2020-12-17,149.0,188.58,10.81,14.92,0.07,9.06,6634.57,6634.57,284.24,283.63,287.23,281.45,-0.44%
2020-12-16,149.65,189.41,10.86,14.99,0.07,9.06,6663.69,6663.69,285.49,279.64,285.73,276.45,2.71%
2020-12-15,145.69,184.41,10.57,14.59,0.07,9.06,6487.59,6487.59,277.94,267.46,278.81,263.92,4.7%
2020-12-14,139.15,176.13,10.1,13.94,0.08,9.06,6196.4,6196.4,265.47,266.04,268.19,261.58,-0.21%
2020-12-11,139.45,176.5,10.12,13.97,0.08,9.06,6209.45,6209.45,266.03,262.78,266.99,261.18,0.66%
2020-12-10,138.54,175.35,10.05,13.88,0.08,9.06,6168.91,6168.91,264.29,262.62,266.97,258.48,-0.44%
2020-12-09,139.15,176.13,10.1,13.94,0.08,9.06,6196.4,6196.4,265.47,268.19,272.06,261.56,-0.01%
2020-12-08,139.17,176.15,10.1,13.94,0.08,9.06,6197.1,6197.1,265.5,264.97,269.35,263.97,1.75%
2020-12-07,136.78,173.12,9.93,13.7,0.08,9.06,6090.64,6090.64,260.94,250.4,264.3,250.4,4.7%
2020-12-04,130.64,165.35,9.48,13.09,0.08,9.06,5817.16,5817.16,249.22,244.57,250.8,243.86,1.52%
2020-12-03,128.69,162.88,9.34,12.89,0.08,9.06,5730.27,5730.27,245.5,243.2,246.48,237.89,0.94%
2020-12-02,127.48,161.36,9.25,12.77,0.09,9.06,5676.7,5676.7,243.2,245.51,245.51,236.13,-1.01%
2020-12-01,128.78,163.0,9.35,12.9,0.08,9.06,5734.47,5734.47,245.68,238.32,246.16,237.52,1.39%
2020-11-30,127.02,160.77,9.22,12.72,0.09,9.06,5655.96,5655.96,242.32,243.51,243.51,233.55,0.33%
2020-11-27,126.6,160.24,9.19,12.68,0.09,9.06,5637.33,5637.33,241.52,244.93,248.27,237.52,-1.36%
2020-11-26,128.35,162.45,9.31,12.86,0.09,9.06,5715.13,5715.13,244.85,246.11,246.11,238.72,-0.36%
2020-11-25,128.81,163.03,9.35,12.9,0.08,9.06,5735.63,5735.63,245.73,256.09,256.37,243.91,-3.33%
2020-11-24,133.24,168.65,9.67,13.35,0.08,9.06,5933.17,5933.17,254.19,257.48,258.58,249.51,0.67%
2020-11-23,132.35,167.52,9.61,13.26,0.08,9.06,5893.57,5893.57,252.49,251.58,259.18,249.6,0.36%
2020-11-20,131.87,166.91,9.57,13.21,0.08,9.06,5872.14,5872.14,251.58,244.0,253.09,243.99,4.12%
2020-11-19,126.65,160.3,9.19,12.69,0.09,9.06,5639.66,5639.66,241.62,240.53,243.06,236.64,0.67%
2020-11-18,125.81,159.25,9.13,12.6,0.09,9.06,5602.39,5602.39,240.02,249.62,251.56,236.35,-4.06%
2020-11-17,131.14,165.99,9.52,13.14,0.08,9.06,5839.53,5839.53,250.18,256.79,259.48,246.01,-1.66%
2020-11-16,133.35,168.78,9.68,13.36,0.08,9.06,5937.83,5937.83,254.39,253.38,257.19,246.94,0.67%
2020-11-13,132.46,167.66,9.61,13.27,0.08,9.06,5898.46,5898.46,252.7,257.6,260.25,252.49,-0.41%
2020-11-12,133.01,168.35,9.65,13.32,0.08,9.06,5922.69,5922.69,253.74,259.48,259.48,252.08,1.36%
2020-11-11,131.22,166.09,9.52,13.14,0.08,9.06,5843.25,5843.25,250.34,263.58,266.95,250.34,-5.67%
2020-11-10,139.11,176.08,10.1,13.93,0.08,9.06,6194.54,6194.54,265.39,264.79,271.34,255.04,-0.19%
2020-11-09,139.38,176.41,10.12,13.96,0.08,9.06,6206.42,6206.42,265.9,267.46,272.36,260.58,1.11%
2020-11-06,137.85,174.47,10.0,13.81,0.08,9.06,6138.16,6138.16,262.97,270.84,274.68,259.48,-1.86%
2020-11-05,140.46,177.79,10.19,14.07,0.08,9.06,6254.64,6254.64,267.96,260.48,267.96,260.44,5.07%
2020-11-04,133.69,169.21,9.7,13.39,0.08,9.06,5952.97,5952.97,255.04,254.49,259.48,249.5,-0.18%
2020-11-03,133.93,169.52,9.72,13.42,0.08,9.06,5963.92,5963.92,255.51,259.48,259.48,246.69,-1.58%
2020-11-02,136.09,172.25,9.88,13.63,0.08,9.06,6059.89,6059.89,259.62,246.51,264.97,244.02,5.25%
2020-10-30,129.3,163.66,9.38,12.95,0.08,9.06,5757.76,5757.76,246.68,240.54,256.09,237.82,2.99%
2020-10-29,125.55,158.91,9.11,12.58,0.09,9.06,5590.74,5590.74,239.52,236.55,243.53,231.86,-0.11%
2020-10-28,125.69,159.09,9.12,12.59,0.09,9.06,5596.79,5596.79,239.78,227.2,244.98,226.21,1.29%
2020-10-27,125.72,159.09,13.93,12.46,0.09,11.84,5525.75,5525.75,236.74,234.53,238.22,231.54,1.74%
2020-10-26,123.57,156.37,13.69,12.25,0.09,11.84,5431.17,5431.17,232.68,225.52,233.16,218.89,3.62%
2020-10-23,119.25,150.9,13.21,11.82,0.09,11.84,5241.32,5241.32,224.55,232.05,238.28,224.0,-2.97%
2020-10-22,122.9,155.52,13.62,12.18,0.09,11.84,5401.58,5401.58,231.42,229.74,233.33,226.55,-0.19%
2020-10-21,123.14,155.82,13.64,12.2,0.09,11.84,5412.07,5412.07,231.87,239.58,240.15,227.23,-3.84%
2020-10-20,128.05,162.04,14.19,12.69,0.09,11.84,5628.01,5628.01,241.12,230.17,241.12,228.48,5.31%
2020-10-19,121.59,153.86,13.47,12.05,0.09,11.84,5344.05,5344.05,228.95,230.87,235.63,227.54,0.57%
2020-10-16,120.9,152.98,13.39,11.98,0.09,11.84,5313.53,5313.53,227.64,239.02,239.52,223.86,-4.4%
2020-10-15,126.46,160.02,14.01,12.53,0.09,11.84,5558.13,5558.13,238.12,240.63,243.61,236.53,0.55%
2020-10-14,125.77,159.15,13.93,12.46,0.09,11.84,5527.84,5527.84,236.83,236.53,243.51,234.33,0.69%
2020-10-13,124.91,158.06,13.84,12.38,0.09,11.84,5489.87,5489.87,235.2,234.41,238.1,228.54,0.38%
2020-10-12,124.44,157.46,13.79,12.33,0.09,11.84,5469.14,5469.14,234.31,227.54,234.53,226.85,4.41%
2020-10-09,119.18,150.82,13.2,11.81,0.09,11.84,5238.29,5238.29,224.42,219.55,228.42,219.33,7.49%
2020-09-30,110.88,140.31,12.28,10.99,0.1,11.84,4873.26,4873.26,208.78,204.89,210.59,203.39,2.05%
2020-09-29,108.65,137.48,12.04,10.77,0.1,11.84,4775.19,4775.19,204.58,195.1,205.84,195.04,6.26%
2020-09-28,102.24,129.38,11.33,10.13,0.11,11.84,4493.79,4493.79,192.52,193.06,196.56,191.43,0.74%
2020-09-25,101.5,128.43,11.24,10.06,0.11,11.84,4460.94,4460.94,191.12,193.21,194.31,190.21,0.36%
2020-09-24,101.14,127.98,11.2,10.02,0.11,11.84,4445.1,4445.1,190.44,193.26,195.41,189.73,-3.14%
2020-09-23,104.41,132.12,11.57,10.35,0.11,11.84,4589.06,4589.06,196.61,199.2,199.42,190.72,-1.75%
2020-09-22,106.27,134.47,11.77,10.53,0.1,11.84,4670.6,4670.6,200.1,199.6,203.79,197.53,1.3%
2020-09-21,104.9,132.75,11.62,10.4,0.11,11.84,4610.73,4610.73,197.53,201.5,207.58,196.47,-0.05%
2020-09-18,104.96,132.81,11.63,10.4,0.11,11.84,4613.06,4613.06,197.63,198.51,199.6,194.84,-0.19%
2020-09-17,105.15,133.06,11.65,10.42,0.11,11.84,4621.68,4621.68,198.0,191.86,201.55,190.62,3.19%
2020-09-16,101.9,128.94,11.29,10.1,0.11,11.84,4478.65,4478.65,191.88,196.4,196.51,190.12,-1.25%
2020-09-15,103.19,130.58,11.43,10.23,0.11,11.84,4535.49,4535.49,194.31,195.11,196.61,192.44,1.0%
2020-09-14,102.18,129.29,11.32,10.12,0.11,11.84,4490.76,4490.76,192.4,190.12,194.59,189.62,2.93%
2020-09-11,99.27,125.62,11.0,9.84,0.11,11.84,4363.1,4363.1,186.93,185.63,188.92,182.98,1.27%
2020-09-10,98.03,124.05,10.86,9.71,0.11,11.84,4308.6,4308.6,184.59,184.63,189.12,184.13,0.35%
2020-09-09,97.69,123.62,10.82,9.68,0.11,11.84,4293.69,4293.69,183.95,178.64,187.13,177.63,-1.38%
2020-09-08,99.06,125.35,10.97,9.82,0.11,11.84,4353.79,4353.79,186.53,184.63,187.62,179.15,0.27%
2020-09-07,98.79,125.01,10.94,9.79,0.11,11.84,4342.14,4342.14,186.03,202.49,204.44,179.64,-8.74%
2020-09-04,108.26,136.99,11.99,10.73,0.1,11.84,4758.18,4758.18,203.85,201.82,205.25,200.18,-2.69%
2020-09-03,111.25,140.78,12.32,11.02,0.1,11.84,4889.57,4889.57,209.48,209.58,210.58,205.48,-0.67%
2020-09-02,112.0,141.72,12.41,11.1,0.1,11.84,4922.41,4922.41,210.89,212.93,213.7,207.58,-1.37%
2020-09-01,113.55,143.69,12.58,11.25,0.1,11.84,4990.9,4990.9,213.82,206.09,214.57,204.6,3.83%
2020-08-31,109.37,138.39,12.12,10.84,0.1,11.84,4806.87,4806.87,205.94,209.24,210.34,204.6,-0.94%
2020-08-28,110.4,139.7,12.23,10.94,0.1,11.84,4852.29,4852.29,207.88,205.91,209.08,203.27,1.63%
2020-08-27,108.63,137.46,12.03,10.76,0.1,11.84,4774.26,4774.26,204.54,202.1,208.08,198.6,5.43%
2020-08-26,106.42,132.11,11.68,10.1,0.11,11.66,4528.5,4528.5,194.01,198.61,199.58,192.55,-2.76%
2020-08-25,109.45,135.87,12.01,10.39,0.1,11.66,4657.08,4657.08,199.52,201.61,205.59,198.56,-1.03%
2020-08-24,110.59,137.29,12.14,10.5,0.1,11.66,4705.77,4705.77,201.61,193.81,207.58,191.86,5.09%
2020-08-21,105.24,130.64,11.55,9.99,0.11,11.66,4477.95,4477.95,191.85,190.98,193.55,189.62,2.02%
2020-08-20,103.15,128.05,11.32,9.79,0.11,11.66,4389.19,4389.19,188.04,186.63,190.62,184.63,-0.93%
2020-08-19,104.12,129.25,11.43,9.88,0.11,11.66,4430.43,4430.43,189.81,197.41,197.41,189.62,-4.56%
2020-08-18,109.1,135.43,11.97,10.35,0.1,11.66,4642.18,4642.18,198.88,199.2,204.59,195.49,1.35%
2020-08-17,107.64,133.62,11.81,10.22,0.11,11.66,4580.21,4580.21,196.23,199.6,199.97,193.81,-1.87%
2020-08-14,109.69,136.17,12.04,10.41,0.1,11.66,4667.57,4667.57,199.97,197.31,200.05,195.6,2.23%
2020-08-13,107.3,133.19,11.77,10.18,0.11,11.66,4565.54,4565.54,195.6,200.4,201.58,194.08,0.13%
2020-08-12,107.15,133.02,11.76,10.17,0.11,11.66,4559.48,4559.48,195.34,199.5,199.86,187.82,-1.36%
2020-08-11,108.63,134.85,11.92,10.31,0.11,11.66,4622.14,4622.14,198.02,200.35,204.19,197.73,-1.13%
2020-08-10,109.86,136.38,12.06,10.43,0.1,11.66,4674.79,4674.79,200.28,203.79,204.89,197.68,-1.77%
2020-08-07,111.84,138.84,12.27,10.61,0.1,11.66,4758.88,4758.88,203.88,208.58,213.87,201.71,-3.41%
2020-08-06,115.79,143.74,12.71,10.99,0.1,11.66,4926.84,4926.84,211.08,216.45,217.44,207.58,0.55%
2020-08-05,115.16,142.95,12.64,10.93,0.1,11.66,4900.05,4900.05,209.93,210.32,212.38,206.14,-0.16%
2020-08-04,115.34,143.18,12.66,10.95,0.1,11.66,4907.97,4907.97,210.27,213.87,222.53,209.9,-2.28%
